actorId,movieId,,
135170,15764,,
116052,11018,,
4165,26593,,
12150,40739,,
195086,28256,,
224319,18082,,
50998,2897,,
121144,215405,,
33449,25967,,
35849,33364,,
1299744,90966,,
1758965,329833,,
2222,34599,,
260441,30583,,
1733357,46727,,
79760,58764,,
69528,11477,,
1736,459950,,
99289,27935,,
33025,130507,,
98497,38462,,
294054,74087,,
35917,37645,,
24818,1986,,
349,51911,,
1896199,77235,,
21561,41630,,
57574,48339,,
34210,33030,,
3895,28943,,
30529,3111,,
118200,277355,,
82407,43789,,
1027023,60747,,
925,224162,,
15254,94904,,
66505,10758,,
931434,333696,,
8223,31952,,
76687,43347,,
100784,46995,,
6952,41733,,
1128161,19901,,
151522,886,,
1448991,9502,,
134307,18148,,
257772,83230,,
133831,37335,,
536272,174337,,
1279815,209262,,
1389035,404829,,
1092679,12554,,
12056,29475,,
20810,27362,,
103982,29493,,
135532,343369,,
970993,360809,,
235548,13569,,
1719918,10019,,
1360663,154140,,
1692768,264999,,
938203,49013,,
931264,137409,,
1205077,220124,,
117084,41417,,
33483,19386,,
47774,10660,,
3130,78320,,
33971,40716,,
1400248,40156,,
109765,18129,,
1904778,364051,,
53256,15531,,
20017,2241,,
2640,77012,,
10169,86616,,
14529,53144,,
208062,130267,,
589112,40474,,
2955,9410,,
36801,59968,,
158414,397243,,
169,17771,,
102633,12662,,
54234,8270,,
1821660,400668,,
52702,332177,,
1879676,325712,,
796326,69579,,
98451,24584,,
4689,9346,,
1803105,321612,,
30181,94857,,
382,207937,,
4347,43503,,
3161,28663,,
69221,19100,,
240544,74711,,
15086,15962,,
20405,14923,,
2111,15614,,
1835694,387426,,
66792,321621,,
20300,28271,,
12261,35588,,
94774,26170,,
205406,122917,,
1224895,311539,,
112635,285844,,
77165,44559,,
1307014,425488,,
1284159,20862,,
1633782,319966,,
37649,38438,,
14503,87936,,
15498,10360,,
29645,30137,,
1392525,348390,,
40209,33666,,
1269,3432,,
29699,267193,,
69811,44692,,
87079,52454,,
2076,1497,,
141486,44745,,
33339,47354,,
4029,114776,,
1476132,312167,,
205976,224087,,
1049271,110354,,
22121,55045,,
10386,16279,,
1231662,9626,,
1286955,178751,,
88760,19513,,
1410297,169813,,
1753330,41402,,
9090,34106,,
31700,28536,,
2685,215,,
29832,31162,,
1385322,333386,,
143480,55562,,
164975,239,,
550312,14531,,
77756,56171,,
1659332,126277,,
68396,11161,,
1656902,13436,,
3223,47817,,
30704,30637,,
75815,13825,,
41734,17744,,
33569,309018,,
1241,1578,,
76543,38753,,
112465,36600,,
5738,85293,,
533007,447061,,
1498699,355506,,
21431,100183,,
237877,63774,,
6014,5601,,
29563,174928,,
1854670,34314,,
63694,14525,,
3382,57103,,
1206,216983,,
58079,68546,,
133230,3083,,
1427034,334533,,
10737,583,,
92932,1164,,
590556,105509,,
1776758,188598,,
27421,228496,,
151797,11971,,
14990,184835,,
30000,53766,,
113,82430,,
14701,104974,,
143564,35692,,
1019097,413349,,
86320,133557,,
113737,35110,,
106659,107978,,
58783,13195,,
78714,40352,,
1543579,200645,,
37346,10839,,
1186077,331836,,
82988,255491,,
1891313,282035,,
54810,9543,,
1784329,136799,,
1379846,26246,,
131987,24488,,
1296785,276843,,
178871,88557,,
1090507,157964,,
399681,246133,,
52889,26491,,
129996,22466,,
100920,43837,,
782,19306,,
10431,9605,,
388,26561,,
15992,108266,,
13026,66762,,
1430,35922,,
1775992,254721,,
236519,30552,,
1178619,65760,,
1102331,301325,,
96913,77861,,
980330,27972,,
213381,108835,,
31614,41610,,
16776,135214,,
166534,9563,,
36812,40217,,
990831,383526,,
30197,335509,,
1173230,316715,,
246358,63876,,
1445481,108348,,
1687327,413666,,
1071306,13333,,
1635194,293767,,
1475034,417936,,
95956,85883,,
1339,25626,,
16935,4011,,
1231331,25977,,
69289,108636,,
13609,40723,,
30530,52360,,
1184330,202214,,
1543958,314385,,
1017229,74896,,
1341053,184440,,
1485596,294652,,
98134,28138,,
1390502,1245,,
1124179,146521,,
128438,11787,,
104805,179066,,
123761,40859,,
1039137,14897,,
104791,102938,,
11398,36686,,
2192,296178,,
31992,133941,,
1684475,82650,,
75711,21370,,
19303,24432,,
34416,29617,,
12000,172908,,
1827079,460024,,
1374695,267048,,
131200,79406,,
5832,68720,,
143599,26488,,
1692309,15590,,
290,28198,,
1419822,332534,,
1270136,46124,,
144226,296206,,
2231,9644,,
41097,200066,,
160527,31665,,
93522,25320,,
2157,489,,
1832071,165432,,
11395,11018,,
53368,250902,,
59090,171769,,
1291101,85658,,
1806368,62337,,
17594,1561,,
30291,43312,,
20234,65485,,
215830,1587,,
94807,848,,
1468743,29886,,
3173,1676,,
1359463,11698,,
143256,194662,,
1099458,128748,,
1485460,291805,,
207228,15316,,
97320,41261,,
8727,29074,,
990435,27341,,
85490,56598,,
1228485,330947,,
69507,11459,,
590270,333352,,
1806250,84660,,
504,2577,,
1522038,363683,,
1093132,209232,,
3065,33511,,
21214,2442,,
96430,256912,,
1981,180576,,
3141,121676,,
83398,111317,,
77271,112200,,
1086622,141868,,
39000,84090,,
138248,63333,,
573843,49212,,
22969,154399,,
1672444,136476,,
47857,6103,,
132951,27324,,
1220237,849,,
1109820,138941,,
5658,21219,,
85229,214436,,
30279,109258,,
2264,25319,,
29239,339312,,
19068,15915,,
188960,13183,,
1650389,406449,,
35351,110001,,
1482982,106679,,
55663,27276,,
29463,41952,,
3896,10140,,
96872,27067,,
53480,121856,,
249397,46821,,
937372,77067,,
1224113,197033,,
11783,11963,,
29915,10388,,
40481,10551,,
578081,209282,,
1295697,256779,,
35598,27723,,
6952,1880,,
67471,154727,,
35670,25253,,
1509729,374205,,
8891,5491,,
2537,52970,,
16797,383788,,
78798,322456,,
129713,12645,,
1227438,19002,,
29580,43889,,
1047252,77495,,
15860,29610,,
1796423,246655,,
86367,100088,,
27564,2639,,
48417,78399,,
117636,37426,,
83937,51106,,
60074,49013,,
33763,52302,,
63579,10109,,
34519,35683,,
22590,27046,,
1098600,336776,,
155820,138513,,
8253,14554,,
17024,46513,,
26483,22213,,
56418,127585,,
5916,10472,,
1267122,193612,,
77191,83994,,
1392710,9093,,
33322,12715,,
1026980,76000,,
163139,190859,,
554391,12123,,
1763188,6844,,
61114,23223,,
59662,9827,,
3150,20761,,
553629,11986,,
2449,48747,,
105454,150712,,
15761,43956,,
1649835,294795,,
17487,10220,,
586211,116356,,
59843,9842,,
38123,11902,,
1621835,11247,,
147404,27387,,
1119816,143795,,
120646,320302,,
70083,11216,,
114962,76121,,
8608,1623,,
536915,334532,,
76154,13963,,
70696,110147,,
1272229,291866,,
1505685,161491,,
84325,10150,,
1752888,324668,,
1170395,27551,,
42710,9358,,
52861,137491,,
1197611,80343,,
1771177,11894,,
1212425,39522,,
29961,43678,,
545538,238436,,
111770,88557,,
52513,7342,,
4173,1717,,
170257,10612,,
1111696,139930,,
582484,274388,,
33517,46164,,
78020,27601,,
36208,67079,,
1391292,60479,,
1116140,587,,
1322985,310135,,
20747,23378,,
65740,9772,,
1733,31608,,
1221370,43371,,
156869,79593,,
1907337,5968,,
25224,2460,,
1896022,9433,,
34624,27642,,
1179774,199602,,
1076808,12685,,
237055,31277,,
12298,242920,,
99461,292510,,
26959,262988,,
1428134,44281,,
41379,374460,,
1102478,40879,,
109712,176807,,
1408057,38654,,
70753,11541,,
29274,41348,,
78245,392271,,
42802,161238,,
150947,3035,,
76594,18126,,
40481,134368,,
1890702,37753,,
3061,1808,,
568028,72875,,
87722,24253,,
1394478,227306,,
43414,5319,,
65727,152601,,
10262,82827,,
15094,77949,,
1184077,16687,,
11160,298026,,
1655411,9839,,
856,91076,,
1775698,163869,,
939842,42638,,
152673,186584,,
57674,106747,,
125145,36511,,
94897,285946,,
1435747,156022,,
1332836,126969,,
122307,22972,,
19463,176216,,
1886674,208198,,
37510,69579,,
101991,46184,,
70564,44766,,
102137,256771,,
240799,51486,,
61179,362478,,
278368,27419,,
1161694,176568,,
176594,18734,,
34320,56558,,
1089173,41940,,
1206,413579,,
13473,306964,,
35091,20662,,
135374,83299,,
551748,14696,,
114019,321612,,
9908,4443,,
1083260,126277,,
30528,28296,,
4072,64076,,
1402613,87,,
150734,26841,,
130494,221395,,
176763,21469,,
35756,19637,,
74377,36063,,
1871214,436305,,
23931,42848,,
1765509,6878,,
1075118,8989,,
132860,181574,,
4390,51865,,
1148498,98205,,
30306,43344,,
30848,3149,,
233184,43379,,
11159,10054,,
33190,226594,,
30233,95137,,
31007,4592,,
74242,64720,,
65395,10474,,
93105,39833,,
10075,36557,,
1188783,33343,,
38525,271826,,
12900,36550,,
542336,140607,,
137501,46809,,
47428,47150,,
22026,157117,,
116467,71744,,
33041,9393,,
239182,34023,,
1282676,279634,,
11850,11523,,
1849412,36419,,
216245,34991,,
185437,10397,,
880,2295,,
40178,69204,,
112112,50489,,
6074,71754,,
70437,40346,,
8836,3059,,
1503676,287689,,
997803,114354,,
113513,34977,,
575501,11700,,
63279,11566,,
218619,411405,,
1851149,10423,,
12974,9104,,
83477,81687,,
7372,92469,,
1152008,22803,,
1281001,274,,
140532,15378,,
9048,50114,,
78089,984,,
1001725,71744,,
1182599,172008,,
548663,50560,,
73726,167364,,
77287,81232,,
58093,26663,,
1156449,77173,,
55536,109431,,
21833,10839,,
149545,1637,,
155902,15590,,
1556469,362136,,
1133881,32575,,
2018,97024,,
1816293,13653,,
1642923,21394,,
1173614,122525,,
9599,18030,,
18768,39043,,
579266,182246,,
454,16973,,
1116893,129139,,
1351013,279588,,
1195758,14524,,
1954,89237,,
135944,56036,,
1458464,44804,,
16197,31593,,
14469,47980,,
1494402,107039,,
554095,18638,,
25663,198663,,
137949,40880,,
47080,132939,,
30151,41768,,
72949,73562,,
60764,9949,,
29681,3026,,
1535660,43837,,
131013,50247,,
1458220,334922,,
19161,6320,,
1342860,37032,,
237740,353609,,
70590,11782,,
7570,274127,,
149106,14589,,
1610,264729,,
41379,30999,,
1753545,18240,,
17660,29106,,
36169,418437,,
1106625,24805,,
236022,302579,,
1120548,42748,,
3902,254024,,
1070281,242376,,
116442,14123,,
201488,194113,,
39608,242382,,
1100549,121986,,
41978,110624,,
1218282,26603,,
13281,32248,,
119898,98125,,
1561275,371449,,
125842,82106,,
64259,10248,,
1343531,157386,,
55825,47089,,
7056,283596,,
38405,281418,,
1735989,68728,,
1843001,21714,,
1063125,79990,,
9857,25550,,
49743,78400,,
95670,54503,,
120923,38625,,
1141258,82654,,
100196,28236,,
14733,43120,,
38673,8328,,
114159,38907,,
1796797,427673,,
237571,92771,,
189385,61341,,
1704626,419430,,
12647,48213,,
1227643,16420,,
23367,57778,,
4730,9833,,
1849101,98277,,
1573174,6488,,
942179,43432,,
13819,24807,,
65649,160118,,
1166531,87503,,
53573,19265,,
1558491,327040,,
237992,66344,,
7383,79684,,
1757938,19213,,
141758,49073,,
1893345,139459,,
1273694,20829,,
13024,13475,,
72855,72842,,
1092398,340676,,
84865,160128,,
1136811,104306,,
1384502,302348,,
1434003,33644,,
17051,157843,,
146487,40194,,
12899,39129,,
9221,4701,,
1382832,114645,,
1283871,346672,,
67614,10867,,
145559,52208,,
35232,13246,,
37206,9740,,
1162373,150054,,
552169,19333,,
234836,329697,,
30436,3093,,
1187562,99879,,
861,35956,,
30003,148766,,
31723,247158,,
1089083,129332,,
123725,239678,,
552373,374465,,
4815,339,,
1086323,33172,,
97257,56165,,
1181855,302376,,
1969,98302,,
56618,46724,,
112866,41653,,
567725,72958,,
109024,45330,,
1255425,102032,,
1486094,198783,,
13823,164687,,
29601,100528,,
87243,109410,,
27199,30449,,
87707,303858,,
31534,125705,,
10432,695,,
20887,9028,,
1228374,21533,,
86940,41955,,
3478,252,,
1222431,4552,,
13635,818,,
455227,21874,,
1472480,91583,,
3489,252512,,
597293,1647,,
10160,37198,,
99905,1955,,
31711,82682,,
46780,91796,,
94212,25795,,
121224,42756,,
239172,37232,,
33776,64143,,
41090,4964,,
1359744,94904,,
115488,36460,,
583346,44807,,
4430,37718,,
14533,42837,,
1170551,291146,,
1185642,117800,,
5796,10784,,
90333,18987,,
8535,84099,,
198270,24940,,
1224937,350,,
1059886,40141,,
1257128,267481,,
1349387,25434,,
1238598,48842,,
86020,20092,,
1612696,4107,,
54038,64851,,
39574,24230,,
12359,277,,
39121,58891,,
1033150,25516,,
656,11837,,
7036,11980,,
46617,36786,,
13514,68444,,
156774,9546,,
301997,75294,,
1502742,9341,,
112754,32317,,
9576,30061,,
7447,295693,,
151035,80633,,
121066,31148,,
121323,43809,,
557448,69917,,
16761,35006,,
14500,48646,,
72128,20941,,
1445658,244534,,
116387,241842,,
1386161,45610,,
1862224,42762,,
3091,161299,,
1019,9477,,
36513,4267,,
47773,30416,,
565400,72270,,
4299,204686,,
1758605,292625,,
1887092,109584,,
1187306,32891,,
945144,16072,,
41231,146563,,
1065019,26541,,
1819257,70816,,
16851,17800,,
34168,25430,,
89878,127544,,
86530,70740,,
94385,14247,,
1713238,427416,,
1512104,98927,,
100243,82239,,
741,468,,
19857,42143,,
1268453,287497,,
90719,85330,,
1162,83716,,
5063,61225,,
1104730,48615,,
22588,130957,,
550522,68193,,
1087098,51780,,
34593,61940,,
1106144,137669,,
14533,31805,,
839196,83475,,
27267,29193,,
101327,8692,,
1010903,30019,,
40554,5002,,
64212,14551,,
1133440,38951,,
23504,69217,,
44765,27346,,
1270522,176915,,
62962,10912,,
62823,10070,,
18270,1636,,
1315801,242310,,
1721992,49529,,
2202,340275,,
588064,71317,,
40304,39177,,
115792,28460,,
64439,14808,,
1158800,176535,,
1711870,144336,,
19541,19322,,
112923,34748,,
12052,9777,,
79800,9762,,
14168,4462,,
1578223,43250,,
21134,124074,,
18897,107891,,
1834037,9027,,
9188,29122,,
1008543,367999,,
1434527,241842,,
1204226,5915,,
98157,28509,,
103054,111390,,
563910,14893,,
580662,353533,,
29283,185197,,
1174218,10684,,
117190,106129,,
28421,4979,,
1847830,324852,,
9071,120357,,
5248,19335,,
1392731,9093,,
11214,761,,
111991,88192,,
98495,31997,,
67787,124843,,
54586,15316,,
149194,58496,,
3860,17172,,
34900,3933,,
1475,8487,,
562179,71208,,
45921,166747,,
923,36820,,
33399,32407,,
116307,83360,,
16069,27858,,
10461,26398,,
51325,8899,,
1423476,22821,,
1502408,40061,,
2227,9890,,
94255,271969,,
12438,9024,,
55911,1924,,
20394,3582,,
1756778,135812,,
3087,12280,,
13331,11533,,
1672560,98,,
220448,252178,,
99100,277546,,
1388478,305642,,
1745913,261023,,
44100,46169,,
235869,29299,,
11160,285844,,
35549,4226,,
87680,64739,,
1274042,64735,,
44191,21208,,
215019,111174,,
1186058,83233,,
1146151,87123,,
1653,1675,,
2177,18783,,
96728,71449,,
1295162,404141,,
3292,246655,,
980203,47489,,
58754,14745,,
130199,4112,,
197147,89998,,
1267380,200580,,
30900,113936,,
1367946,344906,,
70069,24129,,
60081,2277,,
103938,189650,,
20195,1381,,
1068465,152912,,
1649198,82700,,
11786,9942,,
1788827,244267,,
55638,62522,,
11356,12444,,
1464254,340230,,
86343,107282,,
1232013,72720,,
53256,7512,,
1365658,130736,,
1700539,422960,,
995205,102382,,
5384,238215,,
94146,294690,,
18666,31281,,
3152,44669,,
52848,331313,,
1295141,65456,,
1686,44251,,
38915,8069,,
87464,137366,,
9857,5921,,
230427,60063,,
166790,59802,,
10430,24742,,
4076,18019,,
1225768,19483,,
1695671,347630,,
36424,18423,,
1223005,10096,,
3052,43997,,
24422,5953,,
1439150,210577,,
587,104106,,
1283051,193756,,
589175,252822,,
3715,13549,,
1010218,43594,,
2980,2701,,
129985,14305,,
5130,74629,,
2314,3003,,
544597,82776,,
26257,29941,,
1507325,412213,,
113908,9482,,
127558,127517,,
16506,80211,,
588034,17919,,
45391,27723,,
10978,31174,,
13848,28971,,
3197,137614,,
153884,10371,,
23958,250572,,
58259,9639,,
138050,47090,,
135352,1497,,
1467400,18651,,
519,11846,,
555258,37797,,
550955,59115,,
138558,82618,,
61593,9964,,
10983,13771,,
150505,54380,,
512266,76846,,
173597,35250,,
1106627,57655,,
60462,39750,,
98133,28136,,
87907,170740,,
14721,47608,,
3639,28284,,
100057,64666,,
6968,1381,,
81134,51403,,
564780,72049,,
550843,297806,,
5064,2313,,
90283,65010,,
3085,18133,,
1714641,168530,,
977334,158739,,
95564,57664,,
1646008,80343,,
30496,59882,,
3291,11472,,
937182,31293,,
80536,10381,,
10080,215016,,
65760,65650,,
1565452,150540,,
90764,318781,,
1187061,168530,,
68764,55952,,
974922,68078,,
17647,337339,,
1200356,69075,,
1050337,193348,,
106475,24619,,
1567928,41415,,
245484,73551,,
1395525,44564,,
26700,19946,,
63073,122924,,
51988,46562,,
11510,120518,,
98473,19606,,
1892605,322488,,
30470,12493,,
8949,229182,,
105327,30877,,
103185,43824,,
296690,390669,,
18486,1627,,
1375648,250219,,
1894153,5917,,
71051,345235,,
76945,121674,,
1223463,228970,,
43778,14942,,
14261,179085,,
1695207,86215,,
464170,10655,,
31511,13997,,
1324197,18283,,
1121528,90503,,
99093,34043,,
1079611,10693,,
1695394,283587,,
6407,7511,,
1864610,25527,,
1135691,116521,,
121416,193959,,
188367,57655,,
1151957,207933,,
1727374,421626,,
1467522,314555,,
1016069,98025,,
159024,40083,,
1700660,113936,,
1436004,11174,,
91489,48207,,
63110,50725,,
31512,5550,,
922,87417,,
8399,18,,
25028,2444,,
41879,187672,,
16178,61997,,
1077237,147,,
553993,50562,,
33730,3763,,
5254,30299,,
83236,43819,,
64033,686,,
12545,9675,,
1683255,251577,,
186573,100402,,
54500,385371,,
16906,1404,,
98902,18011,,
33684,16765,,
19092,15342,,
1841537,356752,,
3155,111100,,
8691,17130,,
58336,137236,,
15824,167960,,
129327,111344,,
1873015,289269,,
237020,290595,,
1485114,343611,,
127164,11159,,
86346,84086,,
9128,133701,,
1803708,339988,,
1428202,10952,,
1636695,382155,,
14104,9612,,
114594,175380,,
1392949,33217,,
4936,2927,,
1073150,120922,,
125412,382595,,
1625680,291870,,
57371,110486,,
23367,122787,,
55085,20224,,
43998,13739,,
1292060,312113,,
23346,31915,,
72099,11358,,
24365,47143,,
107983,31362,,
47778,28356,,
20304,200580,,
543224,46784,,
131391,157827,,
3895,9693,,
99329,63617,,
25869,3432,,
1562951,57602,,
37049,312131,,
1478614,17988,,
1576143,156045,,
49816,6058,,
1127747,147939,,
33362,179603,,
61556,255268,,
83357,117790,,
77384,51578,,
1299965,256108,,
118013,14857,,
22352,4652,,
85557,100270,,
175630,14505,,
122919,112687,,
1484592,60759,,
1315952,267793,,
1506767,13813,,
1091504,23269,,
101827,28740,,
48931,67463,,
1141872,107828,,
73586,120328,,
81463,43780,,
1486092,198783,,
56152,17455,,
40526,1791,,
21154,31583,,
18070,1584,,
1663926,319995,,
115976,36691,,
15789,9714,,
1168076,102780,,
121323,39314,,
78809,406431,,
1034990,207273,,
33547,35284,,
12260,819,,
2440,3418,,
1095430,148326,,
68653,43829,,
37839,112570,,
114470,22617,,
34472,1859,,
17773,26990,,
1691139,124067,,
56778,11979,,
208343,13596,,
589082,51092,,
588177,254201,,
74428,12193,,
74909,425942,,
13299,25113,,
5833,2428,,
1395666,29380,,
239062,38135,,
114400,22201,,
26852,287084,,
1127191,43095,,
81571,253309,,
124955,382873,,
96722,41058,,
235678,62643,,
1202958,3176,,
226359,41954,,
109100,32285,,
94289,25872,,
27448,2613,,
41436,9358,,
115766,225525,,
507837,223932,,
14501,259912,,
190204,10344,,
1438466,330152,,
1555389,64524,,
1515511,331583,,
1439931,1024,,
1624626,63144,,
19292,9339,,
84223,325346,,
11548,26252,,
1903969,336890,,
1535180,46986,,
1866868,55475,,
96637,31743,,
1630450,16318,,
24041,330764,,
3127,56651,,
938679,90652,,
83862,290729,,
87341,60141,,
5826,80596,,
40525,4998,,
42930,254721,,
103939,84728,,
129427,75046,,
554566,20645,,
19508,242643,,
87570,11852,,
999904,11593,,
557822,95548,,
1608252,277,,
22229,2172,,
44881,184351,,
15897,49013,,
6413,36939,,
2090,975,,
1512180,360592,,
11826,117978,,
116045,89785,,
31695,27035,,
589664,57047,,
61061,9515,,
1879458,25053,,
1276,825,,
43414,115153,,
223349,13580,,
3491,423,,
35134,53648,,
141770,24624,,
1433017,146216,,
7505,1705,,
95622,61648,,
1128316,289523,,
9190,27324,,
27993,18191,,
557423,44162,,
1306364,262609,,
4290,10401,,
60971,257451,,
107722,31162,,
10722,11609,,
1267485,363,,
54137,54236,,
12799,920,,
42392,1954,,
1075172,3083,,
5764,3482,,
1297137,257117,,
554488,87339,,
1158069,245703,,
72794,12555,,
72298,12453,,
45229,66918,,
22099,16442,,
208301,77235,,
21028,72197,,
67020,61717,,
238044,134673,,
4619,8371,,
16841,42570,,
974,173638,,
1565624,28211,,
1188584,2749,,
17051,10139,,
83186,360606,,
78869,19528,,
556759,69579,,
1162328,179812,,
225479,415137,,
9599,49519,,
1809466,259316,,
14730,135312,,
153719,38222,,
3015,37608,,
1700952,411221,,
129968,58613,,
1528109,88005,,
36012,6317,,
34600,2371,,
21315,44647,,
24549,37954,,
1376106,445224,,
1714597,120467,,
1095160,116988,,
26349,21489,,
15537,12143,,
91217,1673,,
10205,3525,,
109460,32633,,
29579,47892,,
64856,397003,,
1543157,43678,,
92730,279968,,
94503,25994,,
1226513,303835,,
68817,10818,,
70467,405204,,
1242148,46717,,
1140079,23305,,
148635,85511,,
649,10338,,
47520,1891,,
1603,131907,,
1223185,285270,,
40403,55596,,
1729915,35059,,
214299,31579,,
91402,24051,,
40349,240,,
1805557,363992,,
52404,28275,,
1434091,388,,
1386349,346650,,
3926,42122,,
168942,239571,,
66524,12556,,
14869,218305,,
1438286,340945,,
29221,8617,,
1579182,333385,,
81734,42217,,
97878,87874,,
101423,71469,,
1288329,247777,,
1281228,22752,,
55066,22316,,
111923,33217,,
4390,274483,,
565384,67174,,
14553,968,,
179274,188102,,
1453815,30497,,
1216570,9358,,
1506771,13813,,
12077,15139,,
1661712,279444,,
100078,184129,,
14593,30858,,
